Date,Close,High,Low,Open,Volume
,CRM,CRM,CRM,CRM,CRM
2005-02-11,3.3274974822998047,3.3547113677412104,3.2260645098571357,3.228538542340304,1364400
2005-02-14,3.3769772052764893,3.4017170600881905,3.3274977315898275,3.339867658995678,1183600
2005-02-15,3.5278899669647217,3.6045830937605765,3.41161302447468,3.4140870571937065,3428000
2005-02-16,3.463566303253174,3.535311595811663,3.3448155718198387,3.5278897340812625,1552000
2005-02-17,3.4883060455322266,3.5625251323393914,3.4190345518050123,3.4635661926386896,4304800
2005-02-18,3.9459917545318604,4.138961820465872,3.7109640768519205,3.7109640768519205,19785600
2005-02-22,3.933621406555176,3.978153046216395,3.7901308297987093,3.9212517163708074,7933200
2005-02-23,3.8767201900482178,3.9336215215573556,3.834662581568975,3.834662581568975,4740800
2005-02-24,4.00784158706665,4.064742925768426,3.809923210198485,3.876720680086747,6050800
2005-02-25,4.0746378898620605,4.17359729734833,4.007840903244283,4.007840903244283,5158800
2005-02-28,3.973205327987671,4.082060404224908,3.9237258551238074,4.044950858561195,3198400
2005-03-01,4.087007999420166,4.104325753946565,3.948465255398842,4.007840851943244,2118800
2005-03-02,4.183493137359619,4.203284925345046,4.111748082864992,4.148857626353485,3010800
2005-03-03,4.161227703094482,4.195863217315131,4.099378300915615,4.193389656476649,1974800
2005-03-04,4.106800079345703,4.161227379151598,4.020210828661383,4.161227379151598,1892000
2005-03-07,4.077111721038818,4.11422126107817,4.0400021809994655,4.057319934892937,1562000
2005-03-08,4.151331901550293,4.161227560184848,4.037528760075318,4.082060403614505,1672400
2005-03-09,4.027633190155029,4.163701684523222,3.997945269850495,4.151331992989199,1698400
2005-03-10,3.832188367843628,3.983101039109473,3.5872648260033806,3.983101039109473,3472000
2005-03-11,3.834662675857544,3.8569284968865936,3.7827091721020047,3.851980431797147,1118400
2005-03-14,3.8445587158203125,3.8841422942893047,3.785183348116824,3.785183348116824,1256800
2005-03-15,3.777761220932007,3.8594024047771205,3.710963760002338,3.809922699227712,1733600
2005-03-16,3.698593854904175,3.8692983209714256,3.634270426069074,3.777761242676885,3684400
2005-03-17,3.834662675857544,3.886616179613083,3.787657237191451,3.787657237191451,3504800
2005-03-18,3.713437795639038,3.8742461310018075,3.71096376317211,3.8717720985348794,3011600
2005-03-21,3.795079231262207,3.8272409476552283,3.7010681147141606,3.710964009301495,2294400
2005-03-22,3.735703945159912,3.8297148278202395,3.698594162696027,3.790131248608156,1382000
2005-03-23,3.661484479904175,3.730755740947343,3.6120050077304833,3.7183858139197365,1624000
2005-03-24,3.636744499206543,3.6689062139836577,3.3893469110164824,3.4017168376133307,4046400
2005-03-28,3.572421073913574,3.659010324258071,3.5625251798116366,3.624374576932927,1988400
2005-03-29,3.532837390899658,3.649114320041219,3.503149709489695,3.582316859916263,1746000
2005-03-30,3.5872652530670166,3.5971611477759384,3.453670556528197,3.5278898848134834,2360000
2005-03-31,3.7084898948669434,3.7653914644415094,3.612004983752924,3.612004983752924,2521200
2005-04-01,3.710963726043701,3.718385587433507,3.5996348614497338,3.5996348614497338,2260400
2005-04-04,3.698593854904175,3.7159118463208394,3.6392184910271848,3.6664321404866245,1199200
2005-04-05,3.77528715133667,3.8346625142879285,3.710963723504447,3.710963723504447,2964000
2005-04-06,3.777761220932007,3.819818593150249,3.7060156950727086,3.760443229615025,2789600
2005-04-07,3.8198182582855225,3.864349895001431,3.723333359983321,3.7554950713962887,1476400
2005-04-08,3.8000268936157227,3.8049749586603423,3.770339211158185,3.8025009261380327,1547200
2005-04-11,3.7876572608947754,3.8198187404305264,3.7752873340304776,3.777761366590683,832400
2005-04-12,3.8668243885040283,3.8841421444318764,3.7406515600495442,3.8321886407116024,4554400
2005-04-13,3.8222928047180176,4.052372408182139,3.7975531867207994,3.9088820575501138,5777200
2005-04-14,3.7282817363739014,3.7851833067538334,3.6639585400330565,3.777761444856185,3149600
2005-04-15,3.5699474811553955,3.720859933809988,3.5551035211866577,3.6985941118252508,3368800
2005-04-18,3.6862239837646484,3.7035419754412033,3.5254156452003746,3.574895115840403,1922400
2005-04-19,3.5897390842437744,3.6590103433181764,3.5254156542777517,3.5625251983691424,3828800
2005-04-20,3.572421073913574,3.607056821238718,3.537785562525156,3.5625251798116366,2084000
2005-04-21,3.733229875564575,3.757969494359156,3.5699474949607293,3.5724212916844693,4069600
2005-04-22,3.599635124206543,3.7332298186584456,3.569947440543535,3.7332298186584456,3360000
2005-04-25,3.463566303253174,3.621900847767685,3.4140868318226176,3.599635026639752,4261600
2005-04-26,3.560051202774048,3.5699470963743467,3.36460712721561,3.4635660632185985,3872800
2005-04-27,3.6515886783599854,3.6515886783599854,3.5155199494684135,3.557577560870113,1897200
2005-04-28,3.584791421890259,3.6540629246828873,3.564999631360009,3.6515888918824175,1384000
2005-04-29,3.5699474811553955,3.6342706785219536,3.537785764503747,3.584791205187394,1490000
2005-05-02,3.540259838104248,3.58231721397254,3.485832298838308,3.58231721397254,1483600
2005-05-03,3.584791421890259,3.639218963816823,3.495728364504134,3.525416050299509,1642000
2005-05-04,3.7060158252716064,3.7134379229268024,3.5847910614775027,3.5996350208511645,1402800
2005-05-05,3.713437795639038,3.7357036159679464,3.6367444407213236,3.698593836774192,2910800
2005-05-06,3.797553062438965,3.8346626061886813,3.6936460568156884,3.710963812440659,3101600
2005-05-09,3.8198182582855225,3.834662215836392,3.7431251460933472,3.7480729746525028,3662800
2005-05-10,3.834662675857544,3.88414214706836,3.7703392453151188,3.7752873104045648,2954000
2005-05-11,3.7827088832855225,3.8767199893765243,3.7827088832855225,3.8222924572319,2080400
2005-05-12,3.7084898948669434,3.8297146598719447,3.6961199679214523,3.772813326234111,1806000
2005-05-13,3.6812760829925537,3.7431254790725292,3.5996348990419236,3.710963764798535,3694800
2005-05-16,3.7208597660064697,3.7554955137470265,3.6565363356040335,3.678802156584625,1796400
2005-05-17,3.874246120452881,3.8965119407211626,3.6466403247231196,3.6788020388954465,3041200
2005-05-18,3.9187777042388916,3.98062709922767,3.8123966693584426,3.8594023416744765,4379600
2005-05-19,4.378937244415283,4.477896179547172,4.267608147471018,4.2799778374099695,20659200
2005-05-20,4.574381351470947,4.59664717216991,4.289874219273971,4.304717942448796,10856000
2005-05-23,4.757455348968506,4.814356679104746,4.388833011484893,4.453156438893726,9897200
2005-05-24,4.848992347717285,4.883627855670243,4.7327151906636615,4.762403105961486,7348400
2005-05-25,4.913315773010254,4.960320970430689,4.824252498953167,4.923211430198038,7942000
2005-05-26,4.98258638381958,5.029592049291472,4.861361643917009,4.945476846604241,6382800
2005-05-27,4.913315773010254,5.009800671989828,4.9108417407449565,4.997430982536746,6084400
2005-05-31,5.007326602935791,5.029592421286476,4.878679757325922,4.923211394027292,6211600
2005-06-01,4.98753547668457,5.019697428278773,4.943003834091651,4.972691753111419,4614000
2005-06-02,5.18545389175415,5.195350023059264,4.972692259302855,4.985061951560734,5700000
2005-06-03,5.084020137786865,5.150817598392441,5.024644774539722,5.145869533486819,4089600
2005-06-06,4.975165367126465,5.0963901218344345,4.975165367126465,5.093916089468138,3219600
2005-06-07,4.88610315322876,4.940530461516838,4.762404339222968,4.811884053574696,5886000
2005-06-08,4.915790557861328,4.940529940554982,4.8811545727179535,4.910842492573206,2114000
2005-06-09,4.985060691833496,4.987534724034585,4.848992223887345,4.933107431230804,3357600
2005-06-10,4.8836283683776855,4.967743586700047,4.861362547535093,4.965269554176041,1685600
2005-06-13,5.066701889038086,5.066701889038086,4.861361934187495,4.861361934187495,3239600
2005-06-14,5.096390247344971,5.101338312199421,4.977639522078783,5.066702330091705,1858800
2005-06-15,4.970217704772949,5.1013385995613945,4.873732794043289,5.091442469295038,2855600
2005-06-16,4.905893325805664,5.002378217893701,4.821778122287191,4.997430625589899,2862400
2005-06-17,5.066701889038086,5.111233525104811,4.84899224500158,4.90589357025422,3776800
2005-06-20,5.1607136726379395,5.170609330469196,5.0196971274601285,5.069176360363281,2110800
2005-06-21,4.955374240875244,5.437799291672846,4.868784984001781,5.187927651837303,8760400
2005-06-22,4.935582160949707,5.044436761941073,4.7648776899370064,5.017223347629962,4431200
2005-06-23,4.9207377433776855,4.9454775958940385,4.863836412901481,4.8984719233003124,2464000
2005-06-24,5.145869255065918,5.192874925379171,4.9331076662436315,4.9331076662436315,12199600
2005-06-27,5.007326602935791,5.145869105660741,4.957847373613581,5.145869105660741,7736400
2005-06-28,5.111234188079834,5.111234188079834,4.920737929917867,4.994957490280514,4139200
2005-06-29,5.15329122543335,5.264620317684331,5.113707653049313,5.1706089793671905,4962400
2005-06-30,5.066701889038086,5.217614550847899,5.046910103216585,5.140921439773759,4297200
2005-07-01,4.829200744628906,5.066702188525365,4.651074189833138,5.054332498608292,5656000
2005-07-05,4.824253559112549,4.856415041882288,4.732716232674274,4.829201624730511,6880400
2005-07-06,4.829200744628906,4.846518499262178,4.784669105929964,4.797038795847038,3658400
2005-07-07,4.811883926391602,4.824253618715826,4.722820631661938,4.737664356825711,6946800
2005-07-08,4.824253559112549,4.844045349710891,4.7426123639102,4.789618043533828,6387200
2005-07-11,4.895998001098633,4.898471561481467,4.824252481287937,4.836622170695724,4710800
2005-07-12,4.923211097717285,4.945476914727872,4.844043958067807,4.895997688383636,4561200
2005-07-13,5.133500576019287,5.165662058750726,4.923212506241385,4.947952362428229,4113200
2005-07-14,5.608503341674805,5.685196461869072,5.2299848619687,5.244829057005101,12190800
2005-07-15,5.640664577484131,5.732201888771002,5.442746704260398,5.519439821150415,5727200
2005-07-18,5.497174263000488,5.640664845883761,5.457590686472237,5.640664845883761,6055200
2005-07-19,5.672826766967773,5.704988245775676,5.5169660223163355,5.5169660223163355,3966400
2005-07-20,5.690144062042236,5.739623764374578,5.504595886106077,5.628294670063517,2952800
2005-07-21,5.643138885498047,5.685196494596389,5.529336220804565,5.685196494596389,5056400
2005-07-22,5.588711261749268,5.667878410316797,5.422954867483468,5.667878410316797,4337200
2005-07-25,5.556549072265625,5.5911850521701325,5.504595810218973,5.588711019900281,1622400
2005-07-26,5.601081371307373,5.6109775015562935,5.435324964625649,5.551602135683156,1981600
2005-07-27,5.586237907409668,5.620873421143538,5.4848049270117745,5.615925827662617,2066000
2005-07-28,5.890536785125732,5.957334251069932,5.593659945162866,5.606029636542098,9069600
2005-07-29,5.826213836669922,5.920225197719914,5.789104287570617,5.888063242459936,3360400
2005-08-01,5.959808349609375,5.984548204514829,5.818791790083814,5.823739855439602,4740000
2005-08-02,5.8484787940979,5.8484787940979,5.628295093103466,5.690144489730977,6251600
2005-08-03,5.897958278656006,5.9004323110530095,5.78910321255499,5.826212754763186,2528000
2005-08-04,5.843531131744385,5.888062300414791,5.781681735849803,5.885588739827638,3007600
2005-08-05,5.858375072479248,5.860849105031842,5.818791495384669,5.838583283931959,4790800
2005-08-08,5.855900287628174,5.885588202571878,5.756941357604827,5.813842683384077,2375600
2005-08-09,5.999391555786133,6.046397229997272,5.870744695773254,5.870744695773254,6002800
2005-08-10,6.066188812255859,6.222049080992637,5.99691731955427,6.004339416874474,7277200
2005-08-11,5.925172328948975,6.073610501935387,5.883114720769906,6.061240811477667,4021600
2005-08-12,5.821265697479248,5.9301203017229565,5.692618832238348,5.927646269098308,3632400
2005-08-15,5.477382183074951,5.714884101471332,5.457590395864705,5.690144249490168,10999600
2005-08-16,5.440273284912109,5.554076428745029,5.281938968490813,5.477382831339165,7941200
2005-08-17,5.492227077484131,5.512018867217244,5.420481544780664,5.462539156947717,5754800
2005-08-18,5.027119159698486,5.106286316249096,4.777247526914702,4.82425320306918,37466800
2005-08-19,5.066701889038086,5.143395471985621,5.02217025297136,5.02217025297136,6476000
2005-08-22,4.990009307861328,5.0914422799520285,4.967743487463522,5.069176459554222,5842000
2005-08-23,4.935582160949707,5.054332892143994,4.925686030746786,4.972691705463739,2642800
2005-08-24,4.898471832275391,4.97763945323129,4.878680045004773,4.898471832275391,2624400
2005-08-25,4.876206874847412,4.923212554879448,4.792092117978762,4.898472698448192,2200000
2005-08-26,4.76240348815918,4.806935128743016,4.695606027283424,4.787143340913916,6824000
2005-08-29,4.76240348815918,4.777247211062644,4.66097051655086,4.737663635404443,3286800
2005-08-30,4.7252936363220215,4.762403177093523,4.6090164775316635,4.762403177093523,3328800
2005-08-31,4.779721260070801,4.792091422427711,4.688184417996892,4.717871863906586,2428000
2005-09-01,4.754981994628906,4.779721850525477,4.737664237063358,4.779721850525477,2340400
2005-09-02,4.792091369628906,4.83909657044693,4.747559729381566,4.750033761825689,2552400
2005-09-06,5.039489269256592,5.056807025583752,4.844044940710714,4.846518973310804,6259600
2005-09-07,5.158239841461182,5.296782359618074,5.01969732330429,5.071650590660578,9285200
2005-09-08,5.368527889251709,5.3784235474729085,5.1953493875828975,5.1953493875828975,4036400
2005-09-09,5.43037748336792,5.442747174560715,5.220089429976107,5.353683887977483,3818000
2005-09-12,5.358631610870361,5.559023521007219,5.3437878880125975,5.442746826853426,5780800
2005-09-13,5.843531131744385,5.883114707367041,5.519439957507898,5.566445630512344,10921600
2005-09-14,5.816318035125732,5.907854889211121,5.7495205652535795,5.781682519728396,7464800
2005-09-15,5.7148847579956055,5.932594442318736,5.655509389543842,5.836109527568807,6206800
2005-09-16,5.838582992553711,5.841057024982836,5.702514040192425,5.75941584231544,3469200
2005-09-19,5.719832420349121,5.838583148886167,5.7074622578722725,5.838583148886167,4148000
2005-09-20,5.841056823730469,5.850952481232581,5.702513843713527,5.739623856998356,4805200
2005-09-21,5.690144062042236,5.813842845999677,5.645612424317812,5.781681369795044,3892400
2005-09-22,5.5763421058654785,5.704988498673336,5.566445975409928,5.692618807477369,3948800
2005-09-23,5.722306251525879,5.754468203612876,5.494700441798446,5.516966263436068,4678400
2005-09-26,5.838582992553711,5.860848812542404,5.653034807230225,5.722305827751994,3234400
2005-09-27,5.831161022186279,5.925172369045537,5.756941935190821,5.8113692341959275,4639200
2005-09-28,5.7866291999816895,5.888062169239181,5.751993690051843,5.850952626903855,2494800
2005-09-29,5.672826766967773,5.789103463425209,5.5738678261663965,5.789103463425209,5241600
2005-09-30,5.719832420349121,5.739624208438629,5.514492441967935,5.578815399353748,6316000
2005-10-03,5.937541961669922,6.085980605086357,5.883114663562385,5.912802109121609,18210400
2005-10-04,5.888062477111816,6.063715012097839,5.863323095510324,5.957333972466981,8906000
2005-10-05,5.7767333984375,5.87321830048231,5.556549238565034,5.628294760917733,10590400
2005-10-06,5.7025146484375,5.784155839812958,5.618399424369029,5.779208246300421,5216800
2005-10-07,5.643138885498047,5.749519924504057,5.571393829902907,5.71735844548695,3798000
2005-10-10,5.50459623336792,5.665404568282631,5.484804445561085,5.635717122509101,4475200
2005-10-11,5.383371353149414,5.549127749261093,5.348735843233772,5.504596109727592,5022800
2005-10-12,5.23988151550293,5.366054354677401,5.195349869691529,5.366054354677401,5199200
2005-10-13,5.400689601898193,5.418007358439396,5.022171103128511,5.150817968682406,3758800
2005-10-14,5.497174263000488,5.516966051264614,5.410585484265847,5.413059044909591,2025600
2005-10-17,5.655508995056152,5.665404653171121,5.418007065942047,5.497174218355599,3237600
2005-10-18,5.598607540130615,5.769312018077147,5.568920092062902,5.6802487301270475,2566800
2005-10-19,5.670352458953857,5.670352458953857,5.566445458192657,5.601080967821915,2662800
2005-10-20,5.8657965660095215,5.937542092796738,5.6678786849990095,5.690144505596874,4316400
2005-10-21,6.071136951446533,6.128038282644253,5.8138432370114534,5.82621292748976,8092000
2005-10-24,6.249263286590576,6.3036905874442555,6.024131513601386,6.043923302263948,3632800
2005-10-25,6.231945991516113,6.266581506269465,6.123090909882512,6.254211814392839,5189200
2005-10-26,6.296268939971924,6.365539964116024,6.1849398342068165,6.192361931882311,3131600
2005-10-27,5.991969108581543,6.283898323163787,5.925172121822065,6.234419091189116,4090000
2005-10-28,6.083506107330322,6.090928204089148,5.98454717657966,5.999390898223909,1206400
2005-10-31,6.182466506958008,6.3012172520725,6.123091134400762,6.197310232128941,2518800
2005-11-01,6.348221778869629,6.348221778869629,6.110720331793087,6.184939416036149,3159600
2005-11-02,6.657469272613525,6.716844639046577,6.152778421995853,6.184939901861206,7394400
2005-11-03,6.560983657836914,6.887548374149205,6.556035593196202,6.67973437797349,15834000
2005-11-04,6.605515956878662,6.659943257752846,6.521400737062719,6.630255338811088,3308000
2005-11-07,6.541193008422852,6.647574057326857,6.5164531527913505,6.580776588683854,2670800
2005-11-08,6.489238739013672,6.543666511370976,6.345748154216757,6.543666511370976,3940800
2005-11-09,6.560983657836914,6.645098869235342,6.449654562787989,6.457076659749056,3733600
2005-11-10,6.654994964599609,6.69457854058341,6.466972742739834,6.580775877598346,3417600
2005-11-11,6.793537139892578,6.803433269329028,6.585723612334805,6.694578204895205,3392400
2005-11-14,7.018670082092285,7.026091708053575,6.600568008203496,7.013722016869111,3959200
2005-11-15,6.800959587097168,6.96919002119026,6.739110190555499,6.961767923730819,12067600
2005-11-16,6.662417411804199,6.815803658825339,6.528822481940492,6.803433967633576,10886000
2005-11-17,7.23143196105957,7.402136442526376,6.457077656450316,6.531296750023629,24920400
2005-11-18,7.1126813888549805,7.233906162857602,7.016196470579598,7.226484064577381,7257600
2005-11-21,7.236379623413086,7.236379623413086,7.001351720399002,7.063201118889713,7127600
2005-11-22,7.520886421203613,7.634689554642474,7.236379295416622,7.24874898580471,10088400
2005-11-23,7.7732319831848145,7.802919900411838,7.496146485935198,7.545626190689092,5989600
2005-11-25,7.7757062911987305,7.941462222690141,7.681694943209044,7.718804959026445,2364000
2005-11-28,7.726226806640625,7.91919662944194,7.681695163879255,7.83755591354405,4518800
2005-11-29,7.562943458557129,7.780653579200415,7.525833918319166,7.718804188179341,5960800
2005-11-30,7.879613876342773,7.914249390318941,7.540678947170675,7.5604707368532695,7360800
2005-12-01,8.149275779724121,8.156698348721045,7.812815398640453,7.916722399002295,4813600
2005-12-02,7.8128156661987305,7.96125431063815,7.731174482538067,7.854873274258676,6921600
2005-12-05,7.916722774505615,7.97857217118144,7.817763834198985,7.85487337782979,4106800
2005-12-06,8.260604858398438,8.280397117349361,7.91672238097436,7.91672238097436,6089600
2005-12-07,8.265552520751953,8.384303237435915,8.166593118308581,8.32245384684551,4710000
2005-12-08,8.277922630310059,8.36203784353259,8.166593532846875,8.300188449802695,3177600
2005-12-09,8.782614707946777,8.812302155386469,8.545113240935368,8.584696818770604,13762000
2005-12-12,8.688604354858398,8.7504537613156,8.5376916521033,8.691078859615033,10088800
2005-12-13,8.814776420593262,8.953318467382571,8.609435967320659,8.634176292637974,10327200
2005-12-14,8.522847175598145,8.8395157892208,8.448628087248698,8.837042228566146,8641600
2005-12-15,8.708395004272461,8.740556953919823,8.473367114535957,8.522846819282622,7438000
2005-12-16,8.663863182067871,8.84446329840812,8.616857982608416,8.708394821028136,6466000
2005-12-19,8.542638778686523,8.646546260859433,8.339772823309877,8.460998061887114,9604800
2005-12-20,8.193807601928711,8.57232654184241,8.047842991683519,8.485736822419096,10634000
2005-12-21,8.119587898254395,8.3001880050182,7.73364783418588,8.176489224187089,13697600
2005-12-22,8.198756217956543,8.255657552047282,8.067635793475578,8.17649039646478,3325200
2005-12-23,8.364513397216797,8.391726341124812,8.216074267393319,8.216074267393319,1796800
2005-12-27,8.065160751342773,8.401621612011736,8.023103615632591,8.386778361171377,3692400
2005-12-28,8.265552520751953,8.295239963986242,7.99341557965289,8.052790466121468,2925600
2005-12-29,8.10227108001709,8.280397646981362,8.08742688485443,8.265553451818702,2236400
2005-12-30,7.929091930389404,8.127009797655981,7.914248208312765,8.109692043254334,2267600
2006-01-03,8.470893859863281,8.52037262264972,7.817763904241008,7.941462226827465,6671200
2006-01-04,8.89889144897461,8.928578894973938,8.421414033645474,8.42388759425088,8873600
2006-01-05,8.921156883239746,8.980531772668236,8.735608702218721,8.898891063767348,4176400
2006-01-06,9.858795166015625,9.933015209923045,9.30215049919235,9.30215049919235,18690800
2006-01-09,9.532228469848633,9.762308295097107,9.524806844436384,9.747465044272607,12187600
2006-01-10,9.462957382202148,9.47532707238376,9.047329374621365,9.376368607184013,12278400
2006-01-11,9.467904090881348,9.549544789383594,9.314517878356675,9.52480541256394,7863600
2006-01-12,9.462957382202148,9.57428648133037,9.378842167721588,9.487696762565369,4913200
2006-01-13,9.433271408081055,9.554495712010674,9.393687827078953,9.408531080112857,2802800
2006-01-17,9.646032333374023,9.690563030791472,9.388738616368217,9.41100443695039,4218000
2006-01-18,10.289265632629395,10.38080247513923,9.227929762897796,9.227929762897796,10899200
2006-01-19,10.217521667480469,10.341220479299231,10.155672261571086,10.155672261571086,4727600
2006-01-20,9.878585815429688,10.388225189094317,9.878585815429688,10.215046687849295,6170000
2006-01-23,9.871164321899414,9.923117589844367,9.804366858650079,9.905799833862716,3576800
2006-01-24,9.888482093811035,9.992388629868332,9.774678483787955,9.84642401225433,4170000
2006-01-25,9.777153968811035,10.07403129892364,9.74746651892388,9.994864136726546,5859600
2006-01-26,9.940435409545898,10.019602564182899,9.796944351924509,9.8216846775904,5552400
2006-01-27,10.291738510131836,10.34121821276404,9.925590220648445,9.940434414562157,4632400
2006-01-30,10.551507949829102,10.635623171039526,10.286792595026549,10.291739716497508,6215600
2006-01-31,10.155671119689941,10.529242017877465,9.989915183488606,10.526767513420976,9908800
2006-02-01,9.920642852783203,10.111139107861188,9.796944059388165,9.94538317771035,7528400
2006-02-02,9.767256736755371,10.098769544996806,9.675719892734449,9.920642978256062,8017600
2006-02-03,9.458009719848633,9.791997031445526,9.42584776901036,9.789522527055786,8232800
2006-02-06,9.693037033081055,9.77715224606262,9.599025690631812,9.710354787776067,5234800
2006-02-07,9.438218116760254,9.735094459721173,9.282357376082956,9.722724769388948,7543600
2006-02-08,9.50501537322998,9.571812838720158,9.133918971893625,9.487697616667374,4088000
2006-02-09,9.740042686462402,9.858793414369533,9.638609714057548,9.646032283377734,4372000
2006-02-10,8.68365478515625,9.737569017156224,8.225969634139,9.737569017156224,40204800
2006-02-13,8.475841522216797,8.864256629863329,8.44368051310193,8.745504949103784,8132000
2006-02-14,8.572328567504883,8.752928730696917,8.4857388276202,8.720766773382772,8603600
2006-02-15,8.436256408691406,8.460996730910715,8.324928261818298,8.411517030218892,10617200
2006-02-16,8.614383697509766,8.782614128140086,8.315032850909029,8.411517756528534,5237600
2006-02-17,8.49563217163086,8.728185536187436,8.465944728947353,8.621804510845852,4089200
2006-02-21,8.315032005310059,8.527794054396633,8.208650980766771,8.48573597914272,4914800
2006-02-22,8.510478973388672,8.512952534475973,8.139382522986498,8.287820725648537,11333200
2006-02-23,8.413991928100586,8.614384323071858,8.084953612125842,8.089901677356275,20046000
2006-02-24,8.359564781188965,8.478315510977248,8.282871188644759,8.411518048518793,7850800
2006-02-27,8.42883586883545,8.4412055596639,8.28781931714791,8.312558698804809,4257200
2006-02-28,8.621806144714355,8.658916162911334,8.416466623599453,8.428836315082789,7386000
2006-03-01,9.106706619262695,9.267514504024646,8.65644303193401,8.658916592854712,8588800
2006-03-02,9.084440231323242,9.215560658151608,8.958266926028777,9.079492166042385,4937200
2006-03-03,9.411004066467285,9.559442235340276,8.906312782304138,9.084439339949215,7648400
2006-03-06,8.99785041809082,9.450588477596973,8.968162970437826,9.450588477596973,3906800
2006-03-07,9.222982406616211,9.339259582892309,9.022590950689958,9.030012576836272,5834800
2006-03-08,9.356575965881348,9.376368224361329,9.012693496639706,9.153710035195676,4459200
2006-03-09,9.27988338470459,9.393686995793326,9.247722376812513,9.356576978998554,4411200
2006-03-10,9.359050750732422,9.391211756106623,9.277409097674395,9.282357162442779,4595200
2006-03-13,9.621292114257812,9.744990909131268,9.40110841038257,9.40110841038257,6920400
2006-03-14,9.841475486755371,9.846423551633329,9.554494330061932,9.62376629460647,6244800
2006-03-15,9.638608932495117,9.84147486085511,9.507488524682318,9.84147486085511,5800400
2006-03-16,9.633662223815918,9.668298680633697,9.460484658461773,9.648506419594966,5725600
2006-03-17,9.685615539550781,9.710354919809513,9.507488981697955,9.668297784620297,3472400
2006-03-20,9.571812629699707,9.660875915075062,9.502541604961955,9.660875915075062,3802400
2006-03-21,9.297200202941895,9.680666209307297,9.289777634837051,9.571810685405843,2792800
2006-03-22,9.158659934997559,9.213087712976737,9.017643368185155,9.213087712976737,5151600
2006-03-23,9.277410507202148,9.349156041623791,9.042382585603628,9.158659765959602,2875200
2006-03-24,9.304622650146484,9.386263356545664,9.215559374986054,9.287304895948271,2436400
2006-03-27,9.47285270690918,9.606447614511083,9.388737499576143,9.413476877837184,3378800
2006-03-28,9.128971099853516,9.49017134095963,9.086913020411366,9.475327146377658,2945600
2006-03-29,9.074544906616211,9.180925960234296,9.005273874026589,9.12897268579208,2955200
2006-03-30,9.10917854309082,9.227929264629996,9.05969883984612,9.111653047313819,3318400
2006-03-31,8.987955093383789,9.14628940343153,8.859308230533268,9.141341338274172,2730800
2006-04-03,9.16855525970459,9.368946708733107,8.990428688348635,9.049804526716263,2427600
2006-04-04,8.881574630737305,9.163607756860124,8.66881253383848,9.128972242248127,7547200
2006-04-05,9.200716018676758,9.255143790394877,8.940948738312214,8.968162624171272,5259600
2006-04-06,8.955792427062988,9.168554493116345,8.854359458798813,9.166079988861664,6906400
