Date,Close,High,Low,Open,Volume
,INTC,INTC,INTC,INTC,INTC
2005-06-22,15.778800010681152,15.953408194316818,15.743877485848612,15.895205096394344,32816100
2005-06-23,15.580907821655273,16.023249745755265,15.580907821655273,15.802078228639473,61673000
2005-06-24,15.190951347351074,15.650753505293517,15.161849242334593,15.633293352415425,63600500
2005-06-27,15.05125904083252,15.284070244724116,15.027977365377668,15.220046747354656,47178400
2005-06-28,15.32481575012207,15.388839262880264,14.975598305280837,14.99887998633169,55753700
2005-06-29,15.27825927734375,15.383024661438098,15.190955160642487,15.30736027953348,33784300
2005-06-30,15.14438533782959,15.417938396428095,15.138564918268152,15.371376150068105,45129600
2005-07-01,15.25497817993164,15.348103832845986,15.190955750601434,15.26661902531245,30414000
2005-07-05,15.52853012084961,15.575092385119678,15.17931258375811,15.208413582627424,42739100
2005-07-06,15.4237642288208,15.708958226628452,15.400482542404548,15.551810173714468,45479700
2005-07-07,15.458685874938965,15.458685874938963,15.22005413633355,15.28989808647432,45597400
2005-07-08,15.877744674682617,15.877744674682615,15.470324106270514,15.505245520378718,45807100
2005-07-11,16.122196197509766,16.122196197509766,15.912665500345437,15.94176649267084,45578400
2005-07-12,16.151296615600586,16.21532012859825,15.965047607023736,16.08727310260292,40837400
2005-07-13,16.058181762695312,16.180407331735232,16.02908075391409,16.11638489039008,44086700
2005-07-14,16.226966857910156,16.3724740973862,16.13966273625096,16.23860770349995,68554200
2005-07-15,16.471420288085938,16.488881557767606,16.186226210745335,16.273530338889238,43558000
2005-07-18,16.43067741394043,16.48306010959597,16.296811018435,16.41903656820983,36667600
2005-07-19,16.710050582885742,16.785714967884264,16.535442342343508,16.65766899882877,90418200
2005-07-20,15.970863342285156,15.976683760862231,15.627466417157065,15.767153132612865,125881500
2005-07-21,15.732234954833984,16.029069702298578,15.703132855985558,16.017428862759207,62008800
2005-07-22,15.569269180297852,15.854463136739833,15.569269180297852,15.807900880792811,54527900
2005-07-25,15.435401916503906,15.662392761998126,15.383019242908059,15.627471349644788,49767600
2005-07-26,15.650748252868652,15.71477175228669,15.44121871772753,15.516881945114047,51978200
2005-07-27,15.749693870544434,15.790435695609899,15.493602081523953,15.627468395348043,48199200
2005-07-28,15.912668228149414,15.965050911420114,15.691496652088256,15.75552017833731,54438300
2005-07-29,15.796257019042969,15.912663191719643,15.796257019042969,15.883562203616243,41287900
2005-08-01,15.778800010681152,15.93594693190055,15.772979589875728,15.854463260888139,34737200
2005-08-02,16.040719985961914,16.081461841024925,15.802088169050887,15.825369863448202,40887400
2005-08-03,16.134111404418945,16.14578613744442,16.02320478076839,16.034878400430042,32677200
2005-08-04,15.766364097595215,16.08157405328348,15.766364097595215,16.040713606561265,45198700
2005-08-05,15.626275062561035,15.813066364979884,15.544553032729802,15.772205906746258,46185700
2005-08-08,15.591246604919434,15.748852140850797,15.176803654911419,15.684643344013475,27948300
2005-08-09,15.70216178894043,15.871442136863351,15.608766118832685,15.643789216782038,46902400
2005-08-10,15.690483093261719,16.00569423537345,15.637949016273692,15.748855650693217,61089200
2005-08-11,15.6554536819458,15.655453681945799,15.38694158490469,15.480337193733206,58664800
2005-08-12,15.357757568359375,15.497851007208194,15.281874039827644,15.421967478676464,63074500
2005-08-15,15.486181259155273,15.567902173899093,15.311063581807714,15.322738316303676,34077200
2005-08-16,15.17680549621582,15.340248417755271,15.159293396755366,15.281875866250909,57319000
2005-08-17,15.22933292388916,15.281868082146943,15.147612061427385,15.211820833348815,46718500
2005-08-18,15.106752395629883,15.235172182170556,15.065891959317264,15.159287560421362,37985700
2005-08-19,14.972502708435059,15.165131356581425,14.949154354938095,15.14178300308446,38310800
2005-08-22,15.211830139160156,15.311063152867902,15.025038845913555,15.030876212998002,39766100
2005-08-23,15.0133638381958,15.340249708785306,15.007526471217714,15.299388139938685,46010000
2005-08-24,14.902460098266602,15.229344918940436,14.890785362044364,14.98418102509403,47565800
2005-08-25,14.861599922180176,14.978345068677438,14.838251560899261,14.867437290841462,31624200
2005-08-26,14.832408905029297,14.94331664333074,14.774036352588334,14.87326935772882,37205900
2005-08-29,15.019201278686523,15.07757383538921,14.779874798233038,14.803224266259678,37652200
2005-08-30,14.92580795288086,15.001692622396522,14.820737557160147,14.972505782827387,41536900
2005-08-31,15.0133638381958,15.048388040064333,14.861595636857228,14.960828648756914,41497200
2005-09-01,14.744858741760254,14.960835857192153,14.73318400217895,14.931650121603338,49495400
2005-09-02,14.756526947021484,14.838247861174981,14.70982912273892,14.814898392351724,33334500
2005-09-06,15.001686096191406,15.025034444325362,14.844080571173699,14.873266284682042,37063400
2005-09-07,14.978338241577148,15.030873422219052,14.86743051429272,14.960826143575273,35810100
2005-09-08,15.22933292388916,15.246845014429503,14.960819769086791,14.984169223140585,55398500
2005-09-09,14.739006996154785,15.100915776633315,14.703983924935365,15.089241048439055,99695900
2005-09-12,14.587244033813477,14.779872663758624,14.534708851704458,14.779872663758624,50565500
2005-09-13,14.534703254699707,14.692308740336244,14.505517548484049,14.511354912399845,57202700
2005-09-14,14.295376777648926,14.616425110068258,14.26619107168504,14.540540493180847,59291600
2005-09-15,14.330405235290527,14.423800865524964,14.201986522059112,14.365429431651242,51583200
2005-09-16,14.48217487335205,14.546384793125473,14.406291333644791,14.452989153471684,72332800
2005-09-19,14.406291961669922,14.517199706105126,14.272035862985348,14.476338137781918,37848500
2005-09-20,14.289541244506836,14.622263233920847,14.283703879893533,14.447146748975618,41848200
2005-09-21,14.301217079162598,14.499683037901692,14.28954234903358,14.488008307772676,48989500
2005-09-22,14.33624267578125,14.441313038681427,14.190311863611837,14.289544860421588,42372800
2005-09-23,14.231173515319824,14.33624388709774,14.213662528932726,14.318732900710645,41386700
2005-09-26,14.137777328491211,14.301220246403936,14.102754243711267,14.277870780974778,52193800
2005-09-27,13.910123825073242,14.254520602479245,13.892611728245198,14.149450248238274,57300400
2005-09-28,13.980171203613281,14.10858990788875,13.933473391752777,13.980171203613281,68717500
2005-09-29,14.289541244506836,14.312890702960043,13.962656619706125,14.003517058635781,55900900
2005-09-30,14.388777732849121,14.406289830969017,14.260359020061086,14.283707370857217,37520600
2005-10-03,14.359594345092773,14.569733989796827,14.34791961111924,14.441315256179688,49168200
2005-10-04,14.301217079162598,14.54638084505421,14.248681906945569,14.38293796333862,52847800
2005-10-05,14.050219535827637,14.35375591650659,14.050219535827637,14.330406450286441,45711500
2005-10-06,13.869264602661133,14.149451496444893,13.71749642352066,14.079405329680826,61527000
2005-10-07,13.904289245605469,13.986010153784282,13.857591424737022,13.921801345942587,30718200
2005-10-10,13.670798301696777,13.945147823211466,13.618263121118515,13.921799472600974,38495300
2005-10-11,13.670798301696777,13.764193930866192,13.594914770508023,13.729170848268591,41646800
2005-10-12,13.565736770629883,13.594923619595697,13.303061810124234,13.47234108066817,77117900
2005-10-13,13.542372703552246,13.699977051780554,13.373092515910345,13.61825619615379,68060200
2005-10-14,13.559890747070312,13.59491494347725,13.425634667601592,13.559890747070312,44232300
2005-10-17,13.694149017333984,13.705823751337359,13.495684106096196,13.530707194742405,45289800
2005-10-18,13.84591293334961,14.003518453517378,13.705819508766115,13.76419204735013,78862600
2005-10-19,13.828399658203125,13.840073273293436,13.279699667876585,13.4197930692308,91423500
2005-10-20,13.787541389465332,13.880937005050509,13.688308408735637,13.770029294031778,62486500
2005-10-21,13.513192176818848,13.92179887182497,13.501517445335548,13.869263693513792,63304300
2005-10-24,13.484004020690918,13.612422703670719,13.367258953717666,13.577399628924132,53173300
2005-10-25,13.48984146118164,13.600748050729646,13.32639858917332,13.39060848770578,54626000
2005-10-26,13.466498374938965,13.600754486891022,13.419800548461554,13.460661007458787,51506100
2005-10-27,13.332237243652344,13.536540575086189,13.326399878369823,13.448982322575565,41690800
2005-10-28,13.618265151977539,13.641614619433803,13.29721776800112,13.413961765190777,55358800
2005-10-31,13.717495918273926,13.828403643823084,13.670798104363286,13.682472836181871,58127600
2005-11-01,13.221331596374512,13.5832405069084,13.151285428763927,13.53070532451858,84900700
2005-11-02,13.641610145568848,13.659121127054306,13.250515600849816,13.273863947284934,63804900
2005-11-03,13.993047714233398,14.045763346783659,13.78218630122035,13.788043717857933,63945100
2005-11-04,14.051621437072754,14.063336270909543,13.858331147517896,14.045764020154358,37057500
2005-11-07,14.350340843200684,14.379626806209615,14.02819078135092,14.10433495548687,49974300
2005-11-08,14.379624366760254,14.444054815074972,14.18047672395811,14.280050545359181,39967500
2005-11-09,14.526057243347168,14.561201735682566,14.326909588864263,14.350339250421193,39819700
2005-11-10,14.783777236938477,14.830635440653507,14.596344422078353,14.766204991599952,82211500
2005-11-11,14.719352722167969,14.906786729782056,14.678351917035815,14.871642224936078,40317600
2005-11-14,14.859925270080566,14.883353817686043,14.742779180489455,14.760351429084494,31035000
2005-11-15,14.690070152282715,14.854074527961439,14.66664159415056,14.748643223395717,37542700
2005-11-16,14.590497016906738,14.731071724494369,14.414778911719317,14.701785746025953,49435300
2005-11-17,14.707642555236816,14.789644185298574,14.590496411844232,14.731071113602281,39396500
2005-11-18,14.818928718566895,14.883359202873423,14.684211448824431,14.83064355520232,38919000
2005-11-21,14.78963851928711,14.936070583834507,14.684207254062905,14.836496735254757,34916400
2005-11-22,15.322654724121094,15.381227787059878,14.67835326617099,14.690068102196397,86040000
2005-11-23,15.603798866271973,15.767803164204961,15.275791387593875,15.310934766726701,80686900
2005-11-25,15.703377723693848,15.902525464408415,15.545231908457886,15.56866046297171,45653800
2005-11-28,15.732666969299316,15.873241667211087,15.662379061749236,15.779525201936574,78716200
2005-11-29,15.685802459716797,15.89080644722616,15.650657961411241,15.78537630387332,56364700
2005-11-30,15.627230644226074,15.732661913073072,15.592087260339751,15.662374028112396,50114500
2005-12-01,15.92009162902832,15.984522084377229,15.691658003246282,15.779517004148003,49840000
2005-12-02,16.0665283203125,16.101671707408453,15.879095432883236,15.890809150456466,51722600
2005-12-05,15.75609302520752,15.97867043278404,15.691663663804391,15.97867043278404,47747700
2005-12-06,15.621377944946289,15.890812498089161,15.592091969061496,15.838097964934208,50918500
2005-12-07,15.316793441772461,15.633087231529894,15.246506677729457,15.621372398460068,65558600
2005-12-08,15.053215980529785,15.41636685805107,14.842353459912303,15.41636685805107,104607200
2005-12-09,15.275793075561523,15.299222742364293,14.742780444866524,14.80721091138614,80102100
2005-12-12,15.592094421386719,15.709239460538834,15.299230147723613,15.34023096728628,75565800
2005-12-13,15.65065860748291,15.75023245574992,15.410510111754471,15.439797194884761,46475500
2005-12-14,15.597942352294922,15.726803278547505,15.515940757179967,15.621372017863736,107658500
2005-12-15,15.568665504455566,15.75609847001411,15.533522102710487,15.574522924277844,69675900
2005-12-16,15.451518058776855,15.627237287281845,15.451518058776855,15.568664211113514,72050600
2005-12-19,15.100071907043457,15.492509806977415,15.100071907043455,15.445651600292216,45251900
2005-12-20,15.117646217346191,15.28750795056451,15.03564461768935,15.111788800629558,45877700
2005-12-21,15.158644676208496,15.340221214819017,14.994641502222006,15.141073545960136,34541900
2005-12-22,15.21136474609375,15.275795221665234,15.105934582233358,15.164506523093078,26452100
2005-12-23,15.21136474609375,15.316796027142303,15.158649105569474,15.228936998664562,16616900
2005-12-27,14.91264820098877,15.287515229012918,14.895077059661185,15.24651440966384,28968400
2005-12-28,14.90092658996582,15.018071566486018,14.854068375920153,14.947784804011489,26518000
2005-12-29,14.684208869934082,14.965358196678038,14.649065483388117,14.883356589008079,26749300
2005-12-30,14.619779586791992,14.731068289964389,14.567065061276866,14.649066675620627,31681600
2006-01-03,14.977076530456543,15.018077343870832,14.584638417909465,14.754500207412523,56401200
2006-01-04,15.176213264465332,15.193785507664636,14.988780472423027,14.994637886822796,46188800
2006-01-05,15.387092590332031,15.504237655246826,15.176229909421096,15.187944751069214,54876800
2006-01-06,15.410510063171387,15.597942925862393,15.351937014283452,15.510083911124482,45703200
2006-01-09,15.504234313964844,15.5276639922118,15.281657956561503,15.45737607465948,39457800
2006-01-10,15.299221992492676,15.469082599735252,15.182075898596592,15.398795837147961,47031300
2006-01-11,15.31093692779541,15.422225614143109,15.170362274234757,15.305079510915212,52999900
2006-01-12,15.21136474609375,15.533516006763012,15.152792805234029,15.258222969094422,54026700
2006-01-13,15.105937957763672,15.334371706288591,14.959505838516744,15.205510726350711,46308900
2006-01-17,14.947790145874023,15.082507419750476,14.830644010301596,14.98879095816787,88055500
2006-01-18,13.237454414367676,13.506888786428588,13.096879813659251,13.395601259110013,282028400
2006-01-19,13.120312690734863,13.395605685630759,13.114455274121337,13.35460376933606,196293400
2006-01-20,12.74544620513916,13.161312705215447,12.73958878887483,13.143741573610372,155195000
2006-01-23,12.505297660827637,12.845019982120741,12.358865606525645,12.839162565886111,155081900
2006-01-24,12.464296340942383,12.645871767839083,12.44086667698778,12.610728389095046,105641800
2006-01-25,12.423296928405762,12.546300454538185,12.358867573944105,12.534585620204032,110311300
2006-01-26,12.587298393249512,12.73958785337539,12.458438596460462,12.534582767929482,101961600
2006-01-27,12.692732810974121,12.82745005721196,12.62244492061327,12.739591032151983,75188600
2006-01-30,12.681011199951172,12.845015445027771,12.645867832144587,12.78644242055845,60422500
2006-01-31,12.452583312988281,12.716160367535133,12.446725896151058,12.704446651048716,79350800
2006-02-01,12.622443199157715,12.645872865145353,12.43501034000846,12.440867756505371,71658400
2006-02-02,12.417431831359863,12.698580953072307,12.405717005325021,12.628293114050546,87473400
2006-02-03,12.20557689666748,12.458633880675853,12.199691720006511,12.44097835069294,101402300
2006-02-06,12.12907600402832,12.270316924874269,12.06434016104278,12.270316924874269,66858200
2006-02-07,12.164382934570312,12.323279352017035,12.07610752126084,12.134958170961415,95298200
2006-02-08,12.164382934570312,12.26442870231646,12.08787787569751,12.229118761489225,77601800
2006-02-09,12.358590126037598,12.505716198966617,12.193808520263268,12.223234408338786,81803900
2006-02-10,12.529256820678711,12.558681586062947,12.24677390956893,12.370360393644994,83023300
2006-02-13,12.435094833374023,12.61753196676055,12.399784891179106,12.464520720605474,65889500
2006-02-14,12.576335906982422,12.635185432080414,12.43509390379557,12.464519788827307,60125600
2006-02-15,12.564563751220703,12.635183620204554,12.48217240742944,12.564563751220703,67175700
2006-02-16,12.564563751220703,12.623414390362298,12.464518001424768,12.57044892738312,70607000
2006-02-17,12.12907600402832,12.38213307480846,12.099650110633503,12.358592360092604,116649100
2006-02-21,12.134957313537598,12.211462367004756,12.064336314390241,12.158496898264914,67212800
2006-02-22,11.858359336853027,12.034911269320542,11.71123328770477,12.017255739328988,138566500
2006-02-23,11.940752029418945,12.058452208473643,11.699464249018792,11.87601620132504,85297300
2006-02-24,11.981947898864746,12.081993674694509,11.846591056871862,11.881902123034981,73154000
2006-02-27,12.076108932495117,12.235005368510743,12.023143453823243,12.04668304296468,87156900
2006-02-28,12.123187065124512,12.364473703707326,12.064336419071523,12.093761180856662,93248100
2006-03-01,12.240886688232422,12.358587975083424,12.164381637517133,12.19969157457937,80722800
2006-03-02,12.058453559875488,12.264430299408712,11.99371772452658,12.170269696619169,86237800
2006-03-03,11.958404541015625,12.052565118308456,11.687693161919395,11.752427857256576,202812000
2006-03-06,11.946637153625488,12.099648410327418,11.905442031144757,12.023143343217903,81728300
2006-03-07,11.805394172668457,11.887785525596522,11.670038473370306,11.858359641521247,90707500
2006-03-08,11.775969505310059,11.881900443863325,11.664153389894643,11.775969505310059,82850000
2006-03-09,11.62296199798584,11.864248714221329,11.611191640490675,11.799512870481003,69718300
2006-03-10,11.681808471679688,11.781854229527163,11.640613357710022,11.670038118407591,61506700
2006-03-13,11.611189842224121,12.06433843325952,11.587650253362526,11.740661509653034,80524700
2006-03-14,11.628847122192383,11.71123737930596,11.558226100035697,11.611191586032444,69318400
2006-03-15,11.72300910949707,11.752433884059506,11.611192945690048,11.646504022144812,69788800
2006-03-16,11.564107894897461,11.81716489339238,11.558222717899586,11.799509362398757,66058200
2006-03-17,11.499374389648438,11.634730107238072,11.416983025586303,11.622959752017358,110821300
2006-03-20,11.546452522277832,11.74065885706085,11.446406766633087,11.446406766633087,58650100
2006-03-21,11.640612602233887,11.958404262577096,11.534681674625284,11.640612602233887,124284600
2006-03-22,11.75831127166748,11.793622324722906,11.534680214728727,11.569990145301697,84910700
2006-03-23,11.593536376953125,11.864247844600964,11.587651198636912,11.758316879875117,84336400
2006-03-24,11.534682273864746,11.664152790733286,11.364015521077317,11.622957677297054,60424100
2006-03-27,11.62296199798584,11.723007791728584,11.546456919233421,11.546456919233421,60280300
2006-03-28,11.52291488647461,11.687696505113141,11.511144530325511,11.622960668776049,72692200
2006-03-29,11.664149284362793,11.746539486467867,11.481713355780567,11.540563981205185,78986300
2006-03-30,11.593536376953125,11.78774277145618,11.564110485372062,11.711236575828407,70641700
2006-03-31,11.45229434967041,11.699466226694813,11.38755963311656,11.640616688460948,87499200
2006-04-03,11.387557029724121,11.593533733901786,11.381671852749589,11.581763379952724,73344300
2006-04-04,11.358131408691406,11.47583270595067,11.328706645617968,11.411096880209799,67093000
2006-04-05,11.46406078338623,11.493486664916816,11.346360624711709,11.381670560065805,73019400
2006-04-06,11.4052152633667,11.534686955264508,11.375790491107985,11.469951109315604,51707700
2006-04-07,11.322818756103516,11.511139888619438,11.322818756103516,11.452289254087589,54523300
2006-04-10,11.393441200256348,11.45817589629237,11.32870538173769,11.35813014152837,52152400
2006-04-11,11.275745391845703,11.452296281291538,11.252205797078409,11.434641865836863,60169600
2006-04-12,11.252202987670898,11.340478410353542,11.24043263198444,11.263972220874459,44072500
2006-04-13,11.446410179138184,11.528800429826422,11.281628555278727,11.293398911800756,77378500
