Date,Close,High,Low,Open,Volume,Ticker
2005-12-29,0.2847690284252167,0.29202802585802606,0.2835468217059696,0.29111112489074975,310464000,NVDA
2005-12-30,0.27934470772743225,0.28324146131800615,0.2781986021228333,0.2831644585858754,229608000,NVDA
2006-01-03,0.2920280396938324,0.2941671201563862,0.28003241682397884,0.28094929050937945,472812000,NVDA
2006-01-04,0.3002038300037384,0.3006622940895525,0.29118718748064726,0.29424409746658775,510072000,NVDA
2006-01-05,0.3070034086704254,0.30753887539496166,0.299745342484921,0.3002798801490044,646092000,NVDA
2006-01-06,0.31204646825790405,0.3131925742671824,0.2983701989058841,0.3105189280692987,623388000,NVDA
2006-01-09,0.32075685262680054,0.32243839819372283,0.31120657117020384,0.31189421285813,560484000,NVDA
2006-01-10,0.320833683013916,0.320833683013916,0.31517925750085213,0.3192291410619172,339660000,NVDA
2006-01-11,0.3324471116065979,0.33428085903016636,0.32060461947223395,0.32113915733805987,626304000,NVDA
2006-01-12,0.3277103900909424,0.3374899006532062,0.32534117623930414,0.33237094065501926,495504000,NVDA
2006-01-13,0.32480666041374207,0.32962028770061147,0.3202222105340875,0.3269457406321271,421296000,NVDA
2006-01-17,0.3245775103569031,0.32473064145437525,0.31609630462843663,0.32037542253226425,329232000,NVDA
2006-01-18,0.3262580335140228,0.3273280380280398,0.31174099770657,0.31472087748241595,459948000,NVDA
2006-01-19,0.3443666994571686,0.348875022873931,0.3300027870748257,0.3306134261154434,914760000,NVDA
2006-01-20,0.3347393274307251,0.3488749330835307,0.33466322641983204,0.34490207776046,461604000,NVDA
2006-01-23,0.3366500735282898,0.33947682277069363,0.33275331957981097,0.33733774241927206,334884000,NVDA
2006-01-24,0.3383307158946991,0.3453604811979702,0.3364969686254875,0.3374138422600933,388896000,NVDA
2006-01-25,0.335350900888443,0.34222753590251453,0.33130101542708057,0.3400114252433016,400236000,NVDA
2006-01-26,0.3468119204044342,0.3471172534796461,0.3381015115637252,0.3402405919103997,448836000,NVDA
2006-01-27,0.35338330268859863,0.3572800572215731,0.3484165159637337,0.3513202957062101,385044000,NVDA
2006-01-30,0.3494094908237457,0.3552931235396292,0.34780492085416864,0.354910787697012,315780000,NVDA
2006-01-31,0.3435267210006714,0.3495625828580468,0.340852173662976,0.3476527071799488,384456000,NVDA
2006-02-01,0.34375593066215515,0.3451312684073216,0.3360384966501574,0.33733773339356976,450852000,NVDA
2006-02-02,0.33328792452812195,0.3471173241609124,0.33275338659779047,0.34688809204264476,473736000,NVDA
2006-02-03,0.33634376525878906,0.34046975037824323,0.330078700255093,0.33114870472747676,504252000,NVDA
2006-02-06,0.3458188772201538,0.34620031125352235,0.3339754857443551,0.33542692435388577,363468000,NVDA
2006-02-07,0.3335169851779938,0.34650647973956267,0.3333638541575715,0.34650647973956267,399408000,NVDA
2006-02-08,0.3431444466114044,0.3431444466114044,0.33451013687706477,0.33451013687706477,393072000,NVDA
2006-02-09,0.3373377323150635,0.3495625589423211,0.3351977229670127,0.34421436636828073,437100000,NVDA
2006-02-10,0.3354269564151764,0.34008838187343654,0.3275573203923848,0.338559940387958,414996000,NVDA
2006-02-13,0.33657312393188477,0.3389423384649028,0.3320657031199332,0.3343579149015897,280740000,NVDA
2006-02-14,0.3371845781803131,0.33840678477373365,0.3327532868450908,0.33657303767859714,342348000,NVDA
2006-02-15,0.34367895126342773,0.34459585233714274,0.33565621032634535,0.33649701038708774,493296000,NVDA
2006-02-16,0.3606414198875427,0.36140611911697923,0.34772891937753625,0.3500972326494494,1305888000,NVDA
2006-02-17,0.36270439624786377,0.38753732188036377,0.3606413890125102,0.38715498596104053,2356956000,NVDA
2006-02-21,0.35498788952827454,0.3625521947521366,0.3518548772903648,0.36194062669728855,684060000,NVDA
2006-02-22,0.35437628626823425,0.35720303600474596,0.3415398891438508,0.34994496639718436,939756000,NVDA
2006-02-23,0.34895089268684387,0.3556753501663954,0.3479579183549988,0.35330610942111823,385128000,NVDA
2006-02-24,0.34887492656707764,0.3546815838790076,0.34704117915464666,0.35047949654093113,416412000,NVDA
2006-02-27,0.3630104959011078,0.3652257043602464,0.347881891112718,0.351549439947877,666468000,NVDA
2006-02-28,0.3601067066192627,0.36446192415252915,0.35659228893729006,0.3614059432305551,563316000,NVDA
2006-03-01,0.3737838864326477,0.375922966433373,0.35911371935631653,0.3614059304002454,703932000,NVDA
2006-03-02,0.3743184506893158,0.3795905419289584,0.36950479622587834,0.3734015498115923,545460000,NVDA
2006-03-03,0.3756176829338074,0.3821120084947905,0.3701924876344888,0.3708801565034007,595800000,NVDA
2006-03-06,0.3748529851436615,0.38547419758626517,0.3730192107297619,0.3829527543514892,529020000,NVDA
2006-03-07,0.36843493580818176,0.3778330163622811,0.361023761515855,0.3749301652502807,606204000,NVDA
2006-03-08,0.3666011393070221,0.3704218204940425,0.3534594355216402,0.36851194443100804,670800000,NVDA
2006-03-09,0.368511825799942,0.3772222339465518,0.3682825937466181,0.37103324175993874,536700000,NVDA
2006-03-10,0.36209365725517273,0.37279004268560484,0.3588075421448425,0.36812949153361035,521580000,NVDA
2006-03-13,0.3664487600326538,0.3682055041409893,0.36301044374073066,0.3657610913092074,372132000,NVDA
2006-03-14,0.37661075592041016,0.3781391976846705,0.3653789018100124,0.3667542398073084,627792000,NVDA
2006-03-15,0.3826465606689453,0.38318202755526876,0.37592303011606154,0.37737446890973586,510600000,NVDA
2006-03-16,0.3696580231189728,0.3837927280657993,0.3683587861249043,0.3833342911707378,568416000,NVDA
2006-03-17,0.37263792753219604,0.3736309024016618,0.36239904747183593,0.3679003725370532,618588000,NVDA
2006-03-20,0.36981019377708435,0.3759991596486411,0.3694287596663826,0.3759230586386616,293772000,NVDA
2006-03-21,0.38807177543640137,0.3950245384077799,0.37790995455603016,0.38807177543640137,1235472000,NVDA
2006-03-22,0.3769160211086273,0.38004900508816297,0.36843481719615695,0.3782152305307284,1158576000,NVDA
2006-03-23,0.3839457631111145,0.3854742319417904,0.37393614492655736,0.3782152346352635,661992000,NVDA
2006-03-24,0.3969353139400482,0.39762298286560516,0.384328150497666,0.3849387893548312,687936000,NVDA
2006-03-27,0.40763166546821594,0.4079379002690135,0.3959413766984804,0.3972406134320865,651444000,NVDA
2006-03-28,0.41389769315719604,0.41932198713469626,0.40495805183038275,0.40579792276602483,795204000,NVDA
2006-03-29,0.43613216280937195,0.43689593273092725,0.4122161167458134,0.41565443399597907,987096000,NVDA
2006-03-30,0.4391120672225952,0.4414803798585958,0.42872008483694357,0.43659062350454714,1063308000,NVDA
2006-03-31,0.4375075697898865,0.4449187433030096,0.4348329947132292,0.4388058777580637,835560000,NVDA
2006-04-03,0.4423972964286804,0.4485101892589374,0.43429845394477934,0.43979977877374005,968916000,NVDA
2006-04-04,0.46310335397720337,0.46379102298944,0.44255042298948594,0.4430088598892036,1200612000,NVDA
2006-04-05,0.46684786677360535,0.4691400784020736,0.45240690072387374,0.4622634435166688,1112976000,NVDA
2006-04-06,0.46776464581489563,0.471279063556967,0.45920641259004225,0.465624636641026,789312000,NVDA
2006-04-07,0.46654170751571655,0.46990392468931375,0.45737285897944085,0.46577796470824895,682674000,NVDA
2006-04-10,0.4584428369998932,0.4682232803628459,0.45492841797841166,0.4654726041038195,634230000,NVDA
2006-04-11,0.44728702306747437,0.45997124477630513,0.4445363745013047,0.45997124477630513,702072000,NVDA
2006-04-12,0.46531942486763,0.4677647677206809,0.4477454734560148,0.45019081630906566,598308000,NVDA
2006-04-13,0.4523298442363739,0.46058178872325567,0.4504960696864063,0.4553867272014735,738360000,NVDA
2006-04-17,0.45355311036109924,0.46486109466033726,0.4498855599858827,0.45156623138150825,443868000,NVDA
2006-04-18,0.44285574555397034,0.44560639421197423,0.4307830914020972,0.44545326312031736,1165488000,NVDA
2006-04-19,0.44560641050338745,0.45049616734304737,0.43399222014099875,0.44010508566093104,517476000,NVDA
2006-04-20,0.4449947476387024,0.45294138641209303,0.43429836242850534,0.4416334606547855,552684000,NVDA
2006-04-21,0.42894935607910156,0.4482039518848415,0.4237542661476224,0.4463701769521062,770016000,NVDA
2006-04-24,0.4420919418334961,0.4463701301877391,0.4240595548517933,0.43169995958811075,676848000,NVDA
2006-04-25,0.44178566336631775,0.4428556680482708,0.4294077055836299,0.4370490113007428,719766000,NVDA
2006-04-26,0.4387296736240387,0.4501907302423546,0.43399211991482106,0.4434672000079419,330528000,NVDA
2006-04-27,0.4457594156265259,0.44988537393569833,0.4275739006526718,0.4370489802562577,462966000,NVDA
2006-04-28,0.4465232491493225,0.45217770464372764,0.44224415891386787,0.44606481227988465,284736000,NVDA
2006-05-01,0.4721960127353668,0.48090644934620885,0.4495792031838497,0.4495792031838497,902472000,NVDA
2006-05-02,0.4715844988822937,0.48136488615538914,0.4634856570546329,0.4757104580130415,539700000,NVDA
2006-05-03,0.47464123368263245,0.4798363215960353,0.4657777229185335,0.4662361323169936,378114000,NVDA
2006-05-04,0.4715844988822937,0.476780462832053,0.46287406177757295,0.4653194045237126,511128000,NVDA
2006-05-05,0.478002667427063,0.4796842675152273,0.467458482902843,0.4740298393994677,338184000,NVDA
2006-05-08,0.47586336731910706,0.48717134392347583,0.4714320771454666,0.4767802406263337,503622000,NVDA
2006-05-09,0.46134647727012634,0.47769734508139555,0.46073493670276555,0.47525200257142614,561648000,NVDA
2006-05-10,0.4511076807975769,0.4611934281265108,0.44652323032055796,0.4558452077026997,753264000,NVDA
2006-05-11,0.43506208062171936,0.459971124252989,0.4315476629906855,0.4556920077757604,1201110000,NVDA
2006-05-12,0.4023594856262207,0.42681006246971026,0.3933437459779458,0.42467098266105885,1568172000,NVDA
2006-05-15,0.4081670641899109,0.41168148161600987,0.3980813195776937,0.40159573700379264,553380000,NVDA
2006-05-16,0.3974699079990387,0.4106116384747653,0.3948723903307999,0.4104594364380082,497532000,NVDA
2006-05-17,0.38142433762550354,0.3983867178933429,0.3743945725604863,0.3960945065592009,841074000,NVDA
2006-05-18,0.36415666341781616,0.3881478822675724,0.3636982265667967,0.3844803601340989,686730000,NVDA
2006-05-19,0.3717970848083496,0.38050749467025813,0.3638504449290622,0.36751799455259804,932808000,NVDA
2006-05-22,0.3667542040348053,0.37057485720501987,0.35666845679745873,0.36981018552969724,734886000,NVDA
2006-05-23,0.3627813458442688,0.38310504369806647,0.3612529041266201,0.37439463373990545,532314000,NVDA
2006-05-24,0.36751803755760193,0.3783684583474624,0.3577385234577167,0.365990497413615,579522000,NVDA
2006-05-25,0.3655320405960083,0.3798959504920892,0.36354513457394905,0.37439465303775366,423666000,NVDA
2006-05-26,0.36629584431648254,0.3693518264548452,0.3624751630164643,0.3669073850432238,294642000,NVDA
2006-05-30,0.35101401805877686,0.3670594984476239,0.35086181604692085,0.3669072964357679,448788000,NVDA
2006-05-31,0.35116711258888245,0.3591137788941157,0.34902803223351714,0.35575156276211134,598422000,NVDA
2006-06-01,0.3695049285888672,0.3695049285888672,0.34963876311377134,0.355140088374842,537126000,NVDA
2006-06-02,0.36415666341781616,0.3772983922955605,0.3604891139590252,0.375464617566165,673710000,NVDA
2006-06-05,0.34887492656707764,0.3688932902772532,0.3478049217811211,0.36216978658442534,581052000,NVDA
2006-06-06,0.33955296874046326,0.3536125012573263,0.33007881605633344,0.3533062664054701,824130000,NVDA
2006-06-07,0.33344098925590515,0.34383204167294945,0.33084251569343825,0.34322047378431747,565380000,NVDA
2006-06-08,0.3273281157016754,0.33389944459013704,0.3141864143108515,0.32962032725390317,730572000,NVDA
2006-06-09,0.3262580335140228,0.33726065181890214,0.3235073857691307,0.33160715434885646,433824000,NVDA
2006-06-12,0.3082265853881836,0.3248827287685656,0.30639281108564226,0.32060454143635414,463230000,NVDA
2006-06-13,0.3034890592098236,0.3143385749454283,0.3005852801173277,0.3080734817107526,532548000,NVDA
2006-06-14,0.31235256791114807,0.31326944139146656,0.3021136919590776,0.30532280379081395,480492000,NVDA
2006-06-15,0.33970603346824646,0.340776038106996,0.3212152122055486,0.32381365827308556,837336000,NVDA
2006-06-16,0.3309955596923828,0.33833062885820875,0.3277864481461844,0.33741375545947117,503448000,NVDA
2006-06-19,0.3210630416870117,0.3363438505317078,0.32029834270464913,0.3346632069401334,388044000,NVDA
2006-06-20,0.316020131111145,0.32320209816636886,0.31097727164930433,0.31219947831533457,535818000,NVDA
2006-06-21,0.319534569978714,0.3245774293386954,0.3146448143526676,0.3146448143526676,441174000,NVDA
2006-06-22,0.31021252274513245,0.3239657873003354,0.3080734156848066,0.32304891392677826,532338000,NVDA
2006-06-23,0.3103657364845276,0.3167839343509298,0.3066982143646673,0.30960196653904964,335202000,NVDA
2006-06-26,0.3074619770050049,0.3132695363825595,0.3059344643399034,0.3099073198146135,281736000,NVDA
2006-06-27,0.2976823151111603,0.30960180354482936,0.29355633098884715,0.30929556887441795,608514000,NVDA
2006-06-28,0.3141863942146301,0.3190761227745469,0.2921811264653168,0.29997466163958564,833376000,NVDA
2006-06-29,0.32839807868003845,0.32839807868003845,0.30455906517525977,0.30562814074635947,687666000,NVDA
2006-06-30,0.32534125447273254,0.3368023128408375,0.32289684077467284,0.33160725059949625,468240000,NVDA
2006-07-03,0.33007878065109253,0.33313473471718014,0.32778654184836453,0.3328294289589234,174696000,NVDA
2006-07-05,0.3152555227279663,0.3277865865572156,0.3152555227279663,0.32488283410647767,459708000,NVDA
2006-07-06,0.30547598004341125,0.31831237576776333,0.30226689477498186,0.3152554925169187,470634000,NVDA
2006-07-07,0.29600095748901367,0.30822671676541813,0.29263964221270466,0.3076151487170397,541230000,NVDA
2006-07-10,0.28316453099250793,0.2989047077592053,0.28056698607125874,0.29676559973195776,449922000,NVDA
2006-07-11,0.29263967275619507,0.2937087761202174,0.2781217272659698,0.28224768747931644,600582000,NVDA
2006-07-12,0.2785800099372864,0.2949317216452233,0.2782746769181899,0.29156950614480237,461034000,NVDA
2006-07-13,0.2713980972766876,0.28117851094578017,0.27002275948024207,0.2743018766141842,540582000,NVDA
2006-07-14,0.27002280950546265,0.27796945002661777,0.26238240385556827,0.27644100820240314,572148000,NVDA
2006-07-17,0.27216193079948425,0.2752188145961569,0.2674253047953471,0.2688006155879665,502806000,NVDA
2006-07-18,0.28698521852493286,0.2898889986512956,0.2713981710070727,0.281483920495252,979332000,NVDA
2006-07-19,0.2995162308216095,0.30318375274884435,0.28362292534537786,0.2857629347872021,1055550000,NVDA
2006-07-20,0.2935565412044525,0.3102126915587173,0.2930981042681987,0.3048644974552184,505602000,NVDA
2006-07-21,0.271551251411438,0.28484611304328405,0.26941124157964685,0.2836229770290515,633918000,NVDA
2006-07-24,0.2989046573638916,0.3057812915904763,0.2801085019509744,0.281636943468685,983178000,NVDA
2006-07-25,0.30944889783859253,0.31265798347264284,0.2981409424513128,0.30257226234392437,574104000,NVDA
2006-07-26,0.30944889783859253,0.3131164476992104,0.30028002318704783,0.30944889783859253,495318000,NVDA
2006-07-27,0.31388014554977417,0.3262581040664549,0.3082266468571747,0.3134217087140415,694338000,NVDA
2006-07-28,0.34642958641052246,0.3470411542995708,0.32014613041772944,0.32197990502414314,815298000,NVDA
2006-07-31,0.3383307158946991,0.34627738215789144,0.3374138422600933,0.34276203497589325,594762000,NVDA
2006-08-01,0.32473066449165344,0.33481638644463463,0.318617771204078,0.33420481839758565,600966000,NVDA
2006-08-02,0.3496386706829071,0.3513202432774555,0.33114877730339304,0.331912519873432,756774000,NVDA
2006-08-03,0.37164396047592163,0.38111904153148835,0.34352672828441216,0.34841648449151597,890568000,NVDA
2006-08-04,0.3666011393070221,0.38203601144857063,0.35712695827827595,0.38142444341459386,818232000,NVDA
2006-08-07,0.36232298612594604,0.36690741051964004,0.35529321841518086,0.3601829759882798,436146000,NVDA
2006-08-08,0.3719501793384552,0.3797436873658629,0.3643088459958596,0.3652257469742885,619806000,NVDA
2006-08-09,0.3717970848083496,0.38967636872909767,0.3690464362533571,0.37928528781602466,584706000,NVDA
2006-08-10,0.36919963359832764,0.37133874206332357,0.3614061228294708,0.3676711915101406,1072140000,NVDA
2006-08-11,0.3575851321220398,0.3669071042482453,0.34108122354625026,0.3423034296540419,1603272000,NVDA
2006-08-14,0.35575157403945923,0.36568418994633106,0.35376466830365444,0.36201664062161265,809412000,NVDA
2006-08-15,0.3899816572666168,0.39196856307642963,0.36140601523627225,0.3649204336184497,902172000,NVDA
2006-08-16,0.41794663667678833,0.41962820929353856,0.3820359250897908,0.3921216445473264,1029246000,NVDA
2006-08-17,0.41137629747390747,0.42360115375639446,0.40725031079054935,0.41275163547680016,814224000,NVDA
2006-08-18,0.4180997908115387,0.42023887131083404,0.3974698592825089,0.4118347240064374,665898000,NVDA
2006-08-21,0.40266573429107666,0.41259834768811443,0.4017488608542365,0.4118346052860258,500220000,NVDA
2006-08-22,0.4020542800426483,0.4132100320954318,0.4011374063469637,0.40144273944214104,473928000,NVDA
2006-08-23,0.40174904465675354,0.40923631952710154,0.39288550261566063,0.40511033252303885,485412000,NVDA
2006-08-24,0.4058748781681061,0.4080139582204546,0.39639977167731694,0.4028179682202728,260802000,NVDA
2006-08-25,0.4046517610549927,0.4118346567747512,0.3988451320483936,0.40281798662673923,238314000,NVDA
2006-08-28,0.41855815052986145,0.4304776704001655,0.4106115124796598,0.41137618402179243,764562000,NVDA
2006-08-29,0.4375075697898865,0.43949354678184976,0.419475180700171,0.4225311626048504,727962000,NVDA
2006-08-30,0.4465232491493225,0.45110769981965626,0.43888284415280127,0.4399519472413603,681564000,NVDA
2006-08-31,0.44484254717826843,0.44744009162018206,0.4352152648795155,0.4454531859921064,511278000,NVDA
2006-09-01,0.4261986315250397,0.44178570301715375,0.4245179878795493,0.4382712573222551,605742000,NVDA
2006-09-05,0.4355206787586212,0.4372013226736958,0.421308970186588,0.4275740379845973,549354000,NVDA
2006-09-06,0.4136684238910675,0.42849079470214724,0.41259841923393376,0.42788015590361395,493572000,NVDA
2006-09-07,0.42192038893699646,0.43124146337627456,0.40251269406518053,0.40694398556414374,742836000,NVDA
2006-09-08,0.423295795917511,0.43047776398695525,0.41397381821709867,0.42864398919860247,447978000,NVDA
2006-09-11,0.42986616492271423,0.43475682271955735,0.4090840321914998,0.4138206571800201,598266000,NVDA
2006-09-12,0.44117504358291626,0.44392571937385034,0.4268102059918543,0.4278802107862336,498432000,NVDA
2006-09-13,0.4446895122528076,0.45049614258442583,0.44086883147056044,0.44224416943691813,476286000,NVDA
2006-09-14,0.4430088400840759,0.4508023763321402,0.4372012807058355,0.4425504032048531,428814000,NVDA
2006-09-15,0.45171916484832764,0.45385827240295257,0.44239718863324645,0.44453629618787144,649764000,NVDA
2006-09-18,0.4688340127468109,0.46959868476713856,0.4515663172849174,0.4529416284432618,793896000,NVDA
2006-09-19,0.4566088914871216,0.4691399791060212,0.45278823900317156,0.4657777633856705,708054000,NVDA
2006-09-20,0.47326594591140747,0.473876612000652,0.461651758933782,0.4625686324776567,511884000,NVDA
2006-09-21,0.46944525837898254,0.4775440974476084,0.4650139129991095,0.4728074737142548,539106000,NVDA
2006-09-22,0.45553895831108093,0.4709737999806707,0.45034389645736495,0.4680700478940987,653334000,NVDA
2006-09-25,0.47189071774482727,0.47387672193593233,0.4498854743336816,0.46241566335206874,684486000,NVDA
2006-09-26,0.4619572162628174,0.4726545325745612,0.45599745464828645,0.47143232565724313,516120000,NVDA
2006-09-27,0.46058186888694763,0.4752520678400176,0.4561505764674855,0.46058186888694763,578142000,NVDA
2006-09-28,0.45187142491340637,0.45370519964521483,0.44056349807549533,0.4425503765612313,647346000,NVDA
2006-09-29,0.45217767357826233,0.45844274021072956,0.44973233098855864,0.45492832193123295,373890000,NVDA
2006-10-02,0.44071662425994873,0.4529414527486124,0.43704907460966974,0.45003770041184277,647442000,NVDA
2006-10-03,0.4324645698070526,0.43582588397587585,0.4228372879438538,0.4324645698070526,907692000,NVDA
2006-10-04,0.474946528673172,0.47509965969745155,0.43185290625715506,0.43307513994470004,1460382000,NVDA
2006-10-05,0.4614986479282379,0.47785038903879506,0.4602764412866494,0.47311283541037313,662682000,NVDA
2006-10-06,0.47265446186065674,0.4775442178592552,0.4608880714857923,0.46226340929117193,593610000,NVDA
2006-10-09,0.5030648708343506,0.5093299107945366,0.4702091798866365,0.47158451786913835,932304000,NVDA
2006-10-10,0.49160367250442505,0.502453132892498,0.4859491910890175,0.5004662548230013,624648000,NVDA
2006-10-11,0.49435433745384216,0.5030647732190778,0.4815179431923459,0.48900524324219147,481944000,NVDA
2006-10-12,0.4963405728340149,0.5065794275015871,0.4891586024949525,0.4971052447840374,414720000,NVDA
2006-10-13,0.5160534381866455,0.5189571904147967,0.4865608947120603,0.49465973637254257,584190000,NVDA
2006-10-16,0.51513671875,0.5261393159338156,0.5059678148959509,0.5177351386545413,478968000,NVDA
2006-10-17,0.49542343616485596,0.5102467640166708,0.49053373490781393,0.5067323458888028,526506000,NVDA
2006-10-18,0.48228177428245544,0.5081076410314325,0.47876735607149423,0.5027585464437132,822750000,NVDA
2006-10-19,0.4914506673812866,0.4951182170163072,0.47662739240544005,0.48044801847622476,473040000,NVDA
2006-10-20,0.48579615354537964,0.49557653921793565,0.47876731768698444,0.4952712061597861,359478000,NVDA
2006-10-23,0.4825870096683502,0.4964934083215722,0.48136480303673557,0.4847270189368516,280248000,NVDA
2006-10-24,0.4966466724872589,0.5021480247202703,0.48212872942221596,0.4835040674804688,519288000,NVDA
